stop_id,stop_name,stop_lat,stop_lon
5012010107,Urb. Mitjans - CV-735 pk 6+000 descendente [Dénia],38.801948224,0.094751184
5012010109,Gaucho - CV-735 pk 2+500 descendente [Xàbia],38.788309933,0.1299753217
5012010202,Gaucho (front) - CV-735 pk 2+500 ascendente [Xàbia],38.7883654328,0.1302212314
5012010203,Ermita - CV-735 pk 3+950 ascendente [Xàbia],38.7947073969,0.1158851267
5012010204,Urb. Mitjans - CV-735 pk 6+000 ascendente [Dénia],38.8020426616,0.0948254293
5012010206,"Av. de Dénia, 11- Jesús Pobre [Dénia]",38.7989825007,0.0869823444
5013010102,"Fleix - C/ Major, front 19 [Vall de Laguar, la]",38.7781287203,-0.1097444602
5013010103,"Campell - C/ La Plaza, front 60 [Vall de Laguar, la]",38.7791027217,-0.1042540896
5013010107,"Av. Augusto Villalonga, 43 [Pedreguer]",38.7952239117,0.0305300132
5013010204,"Av. Augusto Villalonga, 46 [Pedreguer]",38.7952634959,0.0304305585
5013010208,"Campell - C/ La Plaza, 60 [Vall de Laguar, la]",38.7791918846,-0.1042324282
5013010209,"Fleix - C/ Major, 19 [Vall de Laguar, la]",38.778183392,-0.1096931728
5015060202,Poblado Barrio San Francisco 3 (front) [Villena],38.6303294086,-0.8493760072
5015090107,Ermita de Polop CV-795 km 11+000 ascendente [Alcoi],38.677991058,-0.5902806936
5015090109,"C/ Conquistador, 54 - Moreneta [Banyeres de Mariola]",38.7123319991,-0.662473
5015090202,"C/ Conquistador, front 54 - Moreneta [Banyeres de Mariola]",38.7122579469,-0.6624217979
5015090204,Ermita de Polop CV-795 km 11+000 descendente [Alcoi],38.6778777799,-0.5902039553
5015090207,Barri de Batoi (Parc) [Alcoi],38.691065,-0.492705
5015100205,Benifallim - CV-785 pk 6+670 descendente[Benifallim],38.6637459991,-0.400582
5015110104,"Ctra. Quatretonda, front 25 - CV-754 pk 0+090 ascendente [Gorga]",38.7199869991,-0.356268
5015110107,"Av. del Comtat, front 5 [Facheca]",38.7344509991,-0.267891
5015110109,Ctra. Benimassot - CV-720 pk 9+130 descendente [Benimassot],38.7486549031,-0.2895830369
5015110110,Ctra. Gorga - CV-720 pk 2+470 descendente [Balones],38.73581349,-0.3438127557
5015110203,Ctra. Benimassot - CV-720 pk 9+130 ascendente [Benimassot],38.7485687005,-0.2895523349
5015110205,"Av. del Comtat, 5 [Facheca]",38.7343621093,-0.2679520439
5015110208,"Ctra. Quatretonda, 25 - CV-754 pk 0+090 descendente[Gorga]",38.7200020296,-0.3561784644
5015140202,"Les Comarques, 1 [Busot]",38.4784803817,-0.4209664947
5015150106,"Antonio Bonny I - CV-777 pk 1+050 ascendente [Campello, el]",38.4361118497,-0.4102826093
5015150207,"Antonio Bonny I - CV-777 pk 1+050 descendente [Campello, el]",38.4359183246,-0.4100987841
5016080209,"Av. San Bartolome De Tirajana,12 Iii [Elx]",38.2573741309,-0.517941031
5016080212,Playa Carabasi (front) [Elx],38.2378440000,-0.5192100000
5018010205,"Av. Xativa, 37 [Cocentaina]",38.7526822582,-0.4385977453
5018010206,"Av. Pais Valencià, front 2 [Cocentaina]",38.7479006817,-0.4392901541
5018010209,Ctra. N-340 pk 798+120 descendente - Glorieta - Bombers [Cocentaina],38.7196327052,-0.4567690912
5018020205,"Av. Generalitat, 13 [Alfafara]",38.7739410949,-0.5553109721
5018030104,"P.I. Benàmer, 17 [Muro de Alcoy]",38.7820164331,-0.4170680472
5018030106,"C/ Dega Mengual, 2 [Planes]",38.7836899991,-0.341164
5018040112,"Beniali - C/ Carretera, 35 [Vall de Gallinera]",38.8213188323,-0.221258367
5018040114,"C/ Torres Orduña, 15 [Atzúbia, l]",38.8476037339,-0.1492564795
5018040205,"C/ Torres Orduña, 6 [Atzúbia, l]",38.8476802587,-0.1492457382
5018040207,"Beniali - C/ Carretera, 14 [Vall de Gallinera]",38.8213742499,-0.2213324192
5018040208,"Benissiva - C/ Carretera, front 7 [Vall de Gallinera]",38.8188417096,-0.225529428
5018040211,Benissili - CV-714 pk1+500 descendente [Vall de Gallinera],38.819165145,-0.2766232569
5025210131,"C. Barcelona, 26",38.3971603667,-0.4129372269
5020020119,Ctra. Saladar - Urbanova (front) [Alacant],38.2875009726,-0.5219368521
5020020202,Rafael Casasempere - Urbanova 4 (front) [Alacant],38.2817258201,-0.5226286248
5020020204,Ctra. Saladar - Urbanova [Alacant],38.2876682504,-0.5216733801
5023280125,Av. Sax - Jardín de la Rivera - B.Molin [Elda],38.4826613791,-0.7977598477
5023300107,Cooperativa Mañán - CV-83 pk 13+900 ascentente [Monòver],38.4285636097,-0.9297982172
5023310102,Parque-Barbarroja CV-845 pk 18+600 descendente [Orihuela],38.2762694879,-0.9646114765
5023310205,Parque-Barbarroja - CV-845 pk 18+600 ascendente [Orihuela],38.2763436651,-0.9645774447
5025210136,"C. Jaume I, s/n front - C. Velázquez",38.4088737001,-0.4029276984
5025210210,"C. Jaume I, s/n - C. Velázquez",38.4088680011,-0.4030375157
5025510208,"C/ Vergeret, front 7 - Bonnysa [Mutxamel]",38.4303549866,-0.450883042
5026010107,Ctra. Agost encreuament Moralet (Olivos) - CV-820 pk 2+950 descendente [Alacant],38.416217,-0.582701
5026010109,Ctra. Agost encreument ermita - CV-820 pk 1+850 descendente [Alacant],38.412920,-0.571162
5026010113,Pol. Canastell / c. Álvarez Quintero [Sant Vicent],38.399960,-0.530573
5026010208,Pol. Canastell / c. Elda [Sant Vicent],38.400169,-0.530815
5025210215,"C. Barcelona, 31",38.3969521095,-0.41206727
5025300127,"CV-824 km 8,28 asc - Cm. Mingot",38.3767073274,-0.6265323893
5026010212,Ctra. Agost encreument ermita - CV-820 pk 1+850 ascendente [Alacant],38.413049,-0.571254
5026010214,Ctra. Agost encreuament Moralet (Olivos) - CV-820 pk 2+950 ascendente [Alacant],38.416336,-0.582919
5026010215,Ctra. Agost encreuament Verdegas - CV-820 pk 3+920 ascendente [Alacant],38.417640,-0.593774
5026010216,Ctra. Agost front Cauchos Karey - CV-820 pk 5+450 ascendente [Agost],38.421091,-0.609954
5028030208,Viñasol - CV-746 pk 5+920 descendente [Benissa],38.675946,0.096788
5028030210,La Fustera - CV-746 pk 2+700 descendente [Benissa],38.665334562,0.0865800042
5028030211,Partida Calaga (Biblos) - CV-746 pk 0+800 descendente [Calp],38.657117,0.077243
5028030218,Av. Casanova encreuament partida Pla Roig [Calp],38.653311,0.056097
5028030219,Av. Casanova encreuament accés Urb. Rafol (front) [Calp],38.657151,0.058663
5028030221,Av. Casanova encreuament accés Urb. Rafol [Calp],38.65715,0.058571
5028030222,Av. Casanova encreuament partida Pla Roig (front) [Calp],38.653354,0.056015
5029020113,Contenedores - I [Elx],38.2556289815,-0.615338771
5090010108,N-332 52+900 ascendente - Rocio de Mar [Torrevieja],37.9491232434,-0.7135766101
5090010112,Av. Cortes Valencianas - Urb. Jardín del Mar - Depòsit d aigua [Torrevieja],38.0064862372,-0.667014502
5090010115,N-332 pk 67+300 ascendente - Urb. La Rosa [Guardamar del Segura],38.0560738544,-0.6568971718
5090010118,Camping La Marina [Elx],38.1296138348,-0.6501837927
5090010205,Camping La Marina (front) [Elx],38.1296244208,-0.650306858
5090010208,N-332 pk 67+570 descendente - Urb. La Rosa [Guardamar del Segura],38.0583071959,-0.6569832033
5090010211,Av. Cortes Valencianas - Residencial Vistabella - Depòsit d aigua [Torrevieja],38.0054200597,-0.6673421119
5090010213,"Av. Desiderio Rodriguez, 122 (Pizzeria Los Amigos) [Torrevieja]",37.9671296127,-0.6995053036
5090010214,Av. Desiderio Rodríguez encreuament C/ Johannes Kepler - La Veleta [Torrevieja],37.9625605748,-0.7038220459
5090010215,N-332 52+900 descendente - Rocio de Mar [Torrevieja],37.9492075095,-0.7138280958
5090010217,"C/ Isla Tabarca, 6 - Cap Roig [Orihuela]",37.9144764734,-0.7374584117
5090010218,"C/ Saavedra Fajardo, front 6 - Campoamor - Hotel Montepiedra [Orihuela]",37.9015743777,-0.7531374059
5090010221,Av. Costa Blanca encreuament C/Rio Segura - Torre de la Horadada [Pilar de la Horadada],37.8749952703,-0.7633624589
5090030101,"Av. Crevillente, 22 [Dolores]",38.1384615668,-0.7729987863
5090030210,"Av. Constitución, 62 - Supermercat [Catral]",38.158766914,-0.7990887621
5090030211,"C/ de la Purísima, 19 [Catral]",38.1620746065,-0.8019383182
5090030212,"Av. Crevillente, 37 [Dolores]",38.1383926309,-0.7730812186
5090050102,Correntias - CV-95 pk 1+700 ascendente [Orihuela],38.0752843931,-0.9272386089
5090050103,"C/ General Bañuls, 107 - Entrada [Bigastro]",38.0627606757,-0.9059903243
5090050106,"Ctra. Orihuela, 8 - Vistabella [Jacarilla]",38.0245957939,-0.8365558463
5090050107,"C/ 19 de abril, 29 - Guardia Civil [San Miguel de Salinas]",37.9791002815,-0.7890592749
5090050108,"Av. del Mar, 8 [San Miguel de Salinas]",37.9776789043,-0.7854410046
5090050109,Ford - CV-95 pk 19+700 ascendente [San Miguel de Salinas],37.9758713202,-0.7811043967
5090050110,Los Balcones - CV-95 pk 25+300 ascendente [Torrevieja],37.9630788328,-0.721956398
5090050205,La Zenia (front) [Orihuela],37.9254919991,-0.728357
5090050208,Los Balcones - CV-95 pk 25+100 descendente [Torrevieja],37.9635666486,-0.7239468017
5090050209,Ford - CV-95 pk 19+700 descendente [San Miguel de Salinas],37.9759639856,-0.7810533269
5090050210,"Av. del Mar, 13 [San Miguel de Salinas]",37.9777850163,-0.7855181832
5090050211,"C/ 19 de abril, 32 - Guardia Civil [San Miguel de Salinas]",37.9791119271,-0.7889245786
5090050212,"Ctra. Orihuela, front 8 - Vistabella [Jacarilla]",38.0246731903,-0.8364727166
5090050216,"C/ General Bañuls, 32 - Entrada [Bigastro]",38.0628687889,-0.9060125891
5026010211,"CV-820 km 1,15 asc - C. Telefora",38.410659,-0.563757
5090050217,Correntias - CV-95 pk 1+700 descendente [Orihuela],38.0754424932,-0.9273386017
5090060102,N-332 pk 63+900 ascendente - La Mata  [Torrevieja],38.0262439991,-0.655954
5090060205,N-332 pk 63+650 descendente - La Mata [Torrevieja],38.0241372606,-0.6570898059
5090070105,Hospital Torrevieja [Torrevieja],37.9643925369,-0.7172232255
5090090101,"Av. del Mar, 79 [Montesinos, Los]",38.0277509991,-0.746392
5090090204,"Av. del Mar, 102 [Montesinos, Los]",38.0278049991,-0.746705
5090100202,"C/ Apolo, 72 - Gasolinera BP [Torrevieja]",37.9827529991,-0.67933
5090100203,"C/ Orihuela, 86 - Gasolinera BP [Torrevieja]",37.9826624992,-0.6862458825
5090100205,El Salad - CV-905 pk 7+950 descendente [Torrevieja],38.0088354208,-0.6943581646
5090130102,C/ Francisco Tormo de Haro encreuament C/ Ocarasa - LIDL [Orihuela],38.0814473619,-0.94898541
5090130203,Cruz Cubierta - CV-915 pk 2+450 descendente [Orihuela],38.0742048201,-0.9698667612
5090150102,"C/ Apolo, 93 - Gasolinera BP [Torrevieja]",37.9830088135,-0.679623936
5090170104,Av. Desiderio Rodriguez front 76 (Cinta de la sal) [Torrevieja],37.9717186647,-0.6948299948
5090170106,"C/ Ramon Gallud, 74 - Hotel Fontana [Torrevieja]",37.9772842683,-0.6798229175
5090210107,"Av. Desiderio Rodriguez, 76 (Cinta de la sal) [Torrevieja]",37.9721394363,-0.6947760188
5101010104,Ctra. Fuentes - Tossalet [Alcalà de Xivert],40.248526999,0.2559430001
5101010105,Ctra. Fuentes - front Forn Tonico [Alcalà de Xivert],40.249604999,0.2641420001
5101010106,Ctra. Fuentes - front Montemar [Alcalà de Xivert],40.251000999,0.2709020001
5101010108,"Av. Manila, front 25 - Arcos [Alcalà de Xivert]",40.253656999,0.2836270001
5101010110,"Av. de las Fuentes, 35 - Camino Latay [Alcalà de Xivert]",40.254972999,0.2874980001
5101010111,"Av. de las Fuentes, 11 - Camino Latay - Eurostal [Alcalà de Xivert]",40.252638998,0.2844003173
5101010115,"C/ Colón, 6 [Alcalà de Xivert]",40.2436656815,0.2744278779
5101010116,"Camino Latall, 40 - Dora [Alcalà de Xivert]",40.2421909128,0.27464228
5101010118,Camino Latall - Casablanca [Alcalà de Xivert],40.235623999,0.2727480001
5101010119,Camino Latall - Habitat [Alcalà de Xivert],40.232756999,0.2722670001
5101010120,Camino Latall - Playa Moro (front) [Alcalà de Xivert],40.230465999,0.2718030001
5101010121,Camino Latall encreuament C/ Avellaner - Tres Playas [Alcalà de Xivert],40.227222999,0.2711540001
5101010123,Camino Latall - Serradal [Alcalà de Xivert],40.215935999,0.2665960001
5101010202,Camino Latall - front Serradal [Alcalà de Xivert],40.215908999,0.2666730001
5101010204,Camino Latall encreuament C/ Avellaner - Tres Playas (front) [Alcalà de Xivert],40.227209999,0.2712450001
5101010205,Camino Latall - Playa Moro [Alcalà de Xivert],40.230364999,0.2717900001
5101010206,Camino Latall - front Habitat [Alcalà de Xivert],40.232805999,0.2723420001
5101010207,Camino Latall - front Casablanca [Alcalà de Xivert],40.235551999,0.2727910001
5101010209,"Camino Latall, 47 - Dora [Alcalà de Xivert]",40.2420346646,0.2746063228
5101010210,"C/ Colón, 9 [Alcalà de Xivert]",40.243722999,0.2748060001
5101010214,"Av. de las Fuentes, 4 - Camino Latay - Eurostal [Alcalà de Xivert]",40.2528830902,0.2847400807
5101010215,"Av. de las Fuentes, 26 - Camino Latay [Alcalà de Xivert]",40.255069999,0.2878580001
5101010217,"Av. Manila, 23 - Arcos [Alcalà de Xivert]",40.253536999,0.2834230001
5101010219,Ctra. Fuentes - Montemar [Alcalà de Xivert],40.250930999,0.2704670001
5101010220,Ctra. Fuentes - Forn Tonico [Alcalà de Xivert],40.249682999,0.2643460001
5101010221,Ctra. Fuentes - Tossalet (front) [Alcalà de Xivert],40.248579999,0.2549340001
5102020128,Enllaç N-340 PK 940+800 descendente - AP7 (lím. Terme Benavites) [Almenara],39.7392948792,-0.2346831684
5102020208,Enllaç N-340 PK 940+800 ascendente - AP7 (lím. Terme Benavites) [Almenara],39.7392021968,-0.2345303536
5102020209,"N-340 pk 945+940 ascendente, encreuament C/ San Felipe Neri [Llosa, la]",39.7694220419,-0.2079297045
5104010209,Antiga N-234 - urb. Mont Blau (front) [Torres Torres],39.7368790623,-0.3518991827
5104010207,"Av. Camp de Morvedre, 51",39.7083039529,-0.3487085807
5104010220,"C. Alicante, 2",39.8498663662,-0.487368509
5104020102,"Av. Antonio Fornas, 35",40.035807,-0.551709
5104030209,"Estació Renfe - Av. Camp Morvedre, 40A [Estivella]",39.7067241061,-0.3480182791
5104030215,Av. Camp de Morvedre front 115 (Correus) – Port de Sagunt [Sagunt],39.6632248032,-0.2227742977
5104020223,"Av. Antonio Fornas, 35 front",40.035555482,-0.5517502801
5104040103,"Ctra. Algimia, en rotonda- CV-215 pk 10+800 ascendente [Algimia de Almonacid]",39.9124934197,-0.4430034375
5104040201,"C/ Segorbe, 4 (martes a demanda) [Castellnovo]",39.8618645173,-0.4600184897
5104040203,"Ctra. Algimia, en rotonda - CV-215 pk 10+800 descendente [Algimia de Almonacid]",39.9123240433,-0.4424510911
5105010105,"Av. Zaragoza, 56 (cruce c. Almazora) [Borriol]",40.0403945394,-0.0718397353
5105010115,"Pl. México - Av. Constitució, front 5 [Salzadella, la]",40.4189879261,0.1749757409
5105010118,N-232a (Enroig) [Xert],40.5127876068,0.1194079368
5105010206,"Pl. México - Av. Constitució, 5 [Salzadella, la]",40.4190373723,0.1748645102
5105010207,"Pl. España, 8 [Coves de Vinromà, les]",40.3098880984,0.1217567024
5105010216,"Av. Zaragoza, 45 (cruce c. Almazora) [Borriol]",40.0404755311,-0.0718559937
5105020102,N-232 pk 70+900 ascendente [Morella],40.678661402,-0.0702160183
5105020103,N-232 pk 82+500 ascendente [Torre de Arcas],40.734445999,-0.0760891648
5105020105,N-232 pk 93+600 ascendente [Monroyo],40.7883648771,-0.0354075638
5105020106,"N-232 pk 100+900 ascendente [Cerollera, La]",40.8387521388,-0.0374125264
5105020107,N-232 pk 105+000 ascendente [Ráfales],40.8469117149,-0.0304382299
5105020108,N-232 pk 109+900 ascendente [Fórnoles],40.8892243495,-0.0328206677
5105020109,"N-232 pk 112+700 ascendente [Codoñera, La]",40.9141340338,-0.0210416279
5105020110,N-232 pk 120+100 ascendente [Valdealgorfa],40.9722430674,-0.0227526838
5105020202,N-232 pk 120+100 descendente [Valdealgorfa],40.9720693469,-0.0227533705
5105020203,"N-232 pk 112+700 descendente [Codoñera, La]",40.9142183952,-0.021226202
5105020204,N-232 pk 109+900 descendente [Fórnoles],40.8892016643,-0.0329908075
5105020205,N-232 pk 105+000 descendente [Ráfales],40.8469454812,-0.0305799021
5105020206,"N-232 pk 100+900 descendente [Cerollera, La]",40.8386928118,-0.0375148301
5105020207,N-232 pk 93+600 descendente [Monroyo],40.7883371116,-0.0355197994
5105020208,N-232 pk 88+100 descendente [Torre de Arcas],40.753616999,-0.05487
5105020209,N-232 pk 82+500 descendente [Torre de Arcas],40.7345474725,-0.0761837227
5105020210,N-232 pk 70+900 descendente [Morella],40.678701999,-0.070441
5105030104,CV-129 km 16+150 descendente - entroncament carretera [Albocàsser],40.359256999,-0.021315
5105030202,CV-129 km 16+150 ascendente - entroncament carretera [Albocàsser],40.359392999,-0.021422
5105030205,"Av. Mártires, front 28 [Culla]",40.3386563405,-0.1646224703
5105040102,"Pl. Generalitat, 13 [Tírig]",40.4236543015,0.077591449
5105040104,"Sant Mateu, 35 [Cervera del Maestre]",40.456618999,0.2732710001
5105040105,"C/ Dr. Marzo, 2 [Càlig]",40.4611552754,0.3520072638
5105040106,"C/ Sant Francesc, 98 (Casal) [Benicarló]",40.4209401761,0.4198885019
5105040202,"C/ Dr. Marzo, front 2 [Càlig]",40.4612050632,0.3520806259
5105040203,"Sant Mateu, front 35 [Cervera del Maestre]",40.456686999,0.2733060001
5104030109,"C. La Cosa, 10 front",39.6845552493,-0.3094621914
5104030211,"C. La Cosa, 10",39.6844760458,-0.3095091925
5105040205,"Pl. Generalitat, front 13 [Tírig]",40.4236854433,0.0775291233
5105060107,"Av. Castelló, 51 [Vall dAlba]",40.1780025964,-0.0333791653
5105060109,"Ctra. La Barona, front 2 [Useres, les]",40.157723999,-0.161318
5105060201,"Ctra. La Barona, 2 [Useres, les]",40.157688999,-0.16143
5105060203,"Av. Castelló, front 51 [Vall dAlba]",40.177989442,-0.0332922454
5105080101,Pl Matín Zacarías (marquesina) [Sierra Engarcerán],40.2690564469,-0.0192596834
5105120104,"Av. Pius XII, 36",40.466973,0.465838
5105080119,"Av. Benicàssim, 35 - Hospital Gral [Castelló de la Plana]",40.0022540639,-0.0423414739
5105080215,"Av. Barcelona, 124 (C/ Barco) [Orpesa]",40.116585999,0.1536600001
5105080223,Pl Matín Zacarías (front marquesina) [Sierra Engarcerán],40.2690464153,-0.0191774894
5105090105,"Pl. d’Espanya, front 4 [Torreblanca]",40.218656999,0.1965650001
5105090106,"Ctra. Del Mar, 112 [Torreblanca]",40.216684999,0.1986400001
5105090107,Ctra. Del Mar (Urb. Naranjos) [Torreblanca],40.203310999,0.2150400001
5105090108,Ctra. Del mar (Camping) [Torreblanca],40.199614999,0.2192940001
5105090205,Ctra. Del mar (front Camping) [Torreblanca],40.199725999,0.2194500001
5105090206,Ctra. Del Mar (front Urb. Naranjos) [Torreblanca],40.203390999,0.2151470001
5105090207,"Ctra. Del Mar, 109 [Torreblanca]",40.216759999,0.1987480001
5105090208,"Pl. d’Espanya, 4 [Torreblanca]",40.218715999,0.1966670001
5105100104,"Av. Benicàssim, front 33 - Hospital Gral [Castelló de la Plana]",40.0022115617,-0.0420736006
5105100108,"Av. Barcelona, 62 (Monges Oblatas) [Benicàssim]",40.057034504,0.0764259799
5105100113,"Av. La Plana, 58 (rotonda pont Constitució) [Orpesa]",40.091043999,0.1348150001
5105100115,"Av. Madrid, 14 (Front H. Oropesa Sol) [Orpesa]",40.0879919072,0.1409101382
5105100117,"Av. València, 13 (Residencial Trèbol) [Orpesa]",40.0940365835,0.1446097605
5105100204,"Av. València, 8 (Residencial Trèbol) [Orpesa]",40.093967999,0.1444440001
5105100206,"Av. Madrid, 11(Front H. Oropesa Sol) [Orpesa]",40.0881057928,0.1409787145
5105100208,"Av. La Plana, 67A (rotonda pont Constitució) [Orpesa]",40.091164999,0.1348460001
5105100211,Torre Bellver (front) [Orpesa],40.0614084046,0.0977990627
5105110101,"C/ Santa Ana, 36 (cochera) [Catí]",40.4737652406,0.0236107783
5105110106,"C/ Xert, 111 (centro del Jubilado) [Jana, la]",40.5112520372,0.2495008414
5105110107,"Av. Maestrat, front 80 (Tall. Ximo) [Traiguera]",40.522128625,0.2881195847
5105110108,"Av. Maestrat, front 24 (Cer. El Mellat) [Traiguera]",40.523237592,0.2918860975
5105110205,"Av. Maestrat, 24 (Cer. El Mellat) [Traiguera]",40.5232805489,0.2917884786
5105110206,"Av. Maestrat, 80 (Tall. Ximo) [Traiguera]",40.5221902989,0.2881275442
5105110207,"C/ Xert, 72 (centro del Jubilado) [Jana, la]",40.5113072266,0.2494519197
